Name,HPOffset,HP,Strength,Defense,Agility,Mana,GOffset,G,SPic,LPic,Type,MeatLevel,Slot0,Slot0Text,Slot1,Slot1Text,Slot2,Slot2Text,Slot3,Slot3Text,Slot4,Slot4Text,Slot5,Slot5Text,Slot6,Slot6Text,Slot7,Slot7Text
CLIPPER,0,20,4,9,7,6,1,40,12,0,0,0,137,PINCER,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
BLACKANT,1,40,5,13,11,9,1,40,12,0,0,1,137,PINCER,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
RED ANT,2,60,7,18,16,12,2,120,12,0,0,2,140,BITE,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
BLISTER,3,82,10,23,21,16,3,240,12,0,0,3,137,PINCER,140,BITE,225,<ICE,255,-,255,-,255,-,255,-,255,-
ALACRAN,5,126,12,29,26,20,4,400,12,0,0,4,149,NAIL,140,BITE,225,<ICE,255,-,255,-,255,-,255,-,255,-
CHAFER,6,150,16,35,32,24,3,240,12,0,0,5,140,BITE,146,SAW,216,>QUAKE,225,<ICE,255,-,255,-,255,-,255,-
BEETLE,8,202,19,40,38,29,5,600,12,0,0,6,140,BITE,146,SAW,216,>QUAKE,225,<ICE,255,-,255,-,255,-,255,-
ANT LION,9,231,22,45,43,33,6,900,12,0,0,7,149,NAIL,157,TUSK,177,SAND,164,BLIND,225,<ICE,255,-,255,-,255,-
ATOM ANT,11,295,28,55,53,41,7,1200,12,0,0,8,149,NAIL,140,BITE,189,ACID,197,D-BEAM,209,>FIRE,225,<ICE,255,-,255,-
ANKHEG,13,368,33,61,59,46,7,1200,12,0,0,9,137,PINCER,140,BITE,191,QUAKE,209,>FIRE,225,<ICE,255,-,255,-,255,-
STAG-B,14,409,38,69,67,53,8,1600,12,0,0,10,137,PINCER,140,BITE,189,ACID,209,>FIRE,225,<ICE,255,-,255,-,255,-
C-FISHER,15,454,44,77,75,60,9,2000,12,0,0,11,149,NAIL,157,TUSK,188,GAS,209,>FIRE,225,<ICE,255,-,255,-,255,-
SCORPION,17,551,52,89,87,70,9,2000,12,0,0,12,147,2PINCER,157,TUSK,155,POISON,235,MIRROR,188,GAS,134,TELEPOR,225,<ICE,255,-
ACROPHIES,18,606,56,93,92,75,10,2400,12,0,0,13,147,2PINCER,157,TUSK,155,POISON,145,BASH,188,GAS,134,TELEPOR,225,<ICE,255,-
SCARAB,19,666,62,99,99,81,9,2000,12,0,0,14,140,BITE,189,ACID,145,BASH,176,STENCH,133,RAISE,134,TELEPOR,212,>POISON,216,>QUAKE
RAY,0,20,8,4,8,4,1,40,14,1,1,0,141,FIN,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-,255,-
BARRACUD,2,60,9,6,11,5,2,120,14,1,1,1,141,FIN,135,HEAD,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
PIRANHA,3,82,11,9,14,6,2,120,14,1,1,2,140,BITE,157,TUSK,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
OPINICUS,5,126,15,13,20,8,3,240,14,1,1,3,140,BITE,157,TUSK,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
CATFISH,6,150,19,17,24,12,4,400,14,1,1,4,140,BITE,157,TUSK,145,BASH,209,>FIRE,224,<ELEC,255,-,255,-,255,-
SHARK,7,175,23,21,30,14,4,400,14,1,1,5,157,TUSK,135,HEAD,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
ANGLER,9,231,30,27,38,18,4,400,14,1,1,6,157,TUSK,140,BITE,165,FLASH,209,>FIRE,224,<ELEC,255,-,255,-,255,-
BULBFISH,10,262,35,33,44,23,6,900,14,1,1,7,157,TUSK,140,BITE,165,FLASH,209,>FIRE,224,<ELEC,255,-,255,-,255,-
GUNFISH,12,330,42,40,54,28,7,1200,14,1,1,8,140,BITE,190,SQUIRT,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
GIANTKOI,14,409,50,47,60,34,7,1200,14,1,1,9,135,HEAD,145,BASH,172,TAIL,209,>FIRE,224,<ELEC,255,-,255,-,255,-
ORCA,15,454,56,54,70,40,8,1600,14,1,1,10,140,BITE,190,SQUIRT,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
DOLPHIN,17,551,64,62,80,46,9,2000,14,1,1,11,172,TAIL,190,SQUIRT,209,>FIRE,224,<ELEC,255,-,255,-,255,-,255,-
ELEC EEL,18,606,71,69,88,52,9,2000,14,1,1,12,140,BITE,141,FIN,179,ELECTRO,200,ELEC,209,>FIRE,211,>ELEC,255,-,255,-
RHIZOPAS,19,666,76,74,92,57,10,2400,14,1,1,13,140,BITE,141,FIN,190,SQUIRT,200,ELEC,209,>FIRE,211,>ELEC,255,-,255,-
LEVIATHN,20,729,82,80,99,62,9,2000,14,1,1,14,141,FIN,140,BITE,172,TAIL,179,ELECTRO,200,ELEC,194,WHIRL,216,>QUAKE,209,>FIRE
EYE,0,20,2,3,2,10,1,40,10,2,0,0,162,SL-GAZE,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
OCULUS,1,40,3,5,3,12,2,120,10,2,0,1,162,SL-GAZE,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
PSYCHEYE,2,60,5,7,4,16,3,240,10,2,0,2,162,SL-GAZE,246,GAZE,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
BIG EYE,3,82,8,12,6,22,3,240,10,2,0,3,162,SL-GAZE,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
BEADYEYE,5,126,12,17,10,32,3,240,10,2,0,4,246,GAZE,173,GAZE,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
ORB,6,150,16,23,14,42,4,400,10,2,0,5,232,BEAM,250,WARNING,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
GAZER,8,202,20,29,18,49,5,600,10,2,0,6,232,BEAM,250,WARNING,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
ORUKAT,10,262,24,35,22,61,6,900,10,2,0,7,246,GAZE,232,BEAM,250,WARNING,216,>QUAKE,255,-,255,-,255,-,255,-
SEEKER,11,295,29,41,27,67,7,1200,10,2,0,8,246,GAZE,232,BEAM,250,WARNING,216,>QUAKE,255,-,255,-,255,-,255,-
DEEP EYE,12,330,34,47,32,76,7,1200,10,2,0,9,246,GAZE,232,BEAM,250,WARNING,216,>QUAKE,255,-,255,-,255,-,255,-
AHRIMAN,14,409,39,54,37,83,8,1600,10,2,0,10,162,SL-GAZE,168,GAZE,232,BEAM,250,WARNING,216,>QUAKE,255,-,255,-,255,-
WATCHER,15,454,44,60,42,94,9,2000,10,2,0,11,162,SL-GAZE,168,GAZE,232,BEAM,250,WARNING,216,>QUAKE,255,-,255,-,255,-
BRAIN,16,501,50,67,48,94,9,2000,10,2,0,12,165,FLASH,232,BEAM,246,GAZE,173,GAZE,250,WARNING,216,>QUAKE,255,-,255,-
EVIL EYE,18,606,57,75,55,99,10,2400,10,2,0,13,165,FLASH,232,BEAM,246,GAZE,173,GAZE,250,WARNING,216,>QUAKE,255,-,255,-
BEHOLDER,19,666,63,81,61,99,10,2400,10,2,0,14,232,BEAM,197,D-BEAM,169,GAZE,173,GAZE,174,GAZE,250,WARNING,217,EXPLODE,216,>QUAKE
FLAN,1,40,3,2,1,1,1,40,10,3,0,0,180,BOTHER,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-,255,-
SLIME,2,60,5,4,3,8,1,40,10,3,0,1,233,MELT,248,>PAR/WP,223,<FIRE,255,-,255,-,255,-,255,-,255,-
MOUSSE,3,82,7,6,5,14,2,120,10,3,0,2,233,MELT,180,BOTHER,248,>PAR/WP,216,>QUAKE,223,<FIRE,255,-,255,-,255,-
PLASMA,5,126,10,9,8,20,3,240,10,3,0,3,233,MELT,180,BOTHER,248,>PAR/WP,216,>QUAKE,223,<FIRE,255,-,255,-,255,-
PATHOGEN,7,175,13,12,11,27,4,400,10,3,0,4,233,MELT,180,BOTHER,193,ACID,248,>PAR/WP,216,>QUAKE,223,<FIRE,255,-,255,-
CORPUSCL,8,202,17,16,15,34,3,240,10,3,0,5,233,MELT,180,BOTHER,193,ACID,248,>PAR/WP,216,>QUAKE,223,<FIRE,255,-,255,-
PHAGOCYT,10,262,20,19,18,40,4,400,10,3,0,6,233,MELT,180,BOTHER,193,ACID,248,>PAR/WP,216,>QUAKE,223,<FIRE,255,-,255,-
JELLY,11,295,23,22,21,44,6,900,10,3,0,7,233,MELT,180,BOTHER,248,>PAR/WP,216,>QUAKE,223,<FIRE,255,-,255,-,255,-
AGRON,13,368,29,28,27,55,6,900,10,3,0,8,233,MELT,180,BOTHER,241,HYPNOS,248,>PAR/WP,216,>QUAKE,223,<FIRE,255,-,255,-
TORORO,15,454,36,35,34,65,8,1600,10,3,0,9,233,MELT,180,BOTHER,248,>PAR/WP,216,>QUAKE,223,<FIRE,255,-,255,-,255,-
PLAGUE,16,501,39,38,37,69,8,1600,10,3,0,10,233,MELT,180,BOTHER,193,ACID,249,STEALTH,248,>PAR/WP,216,>QUAKE,223,<FIRE,255,-
GUMMY,17,551,44,43,42,77,9,2000,10,3,0,11,233,MELT,180,BOTHER,249,STEALTH,248,>PAR/WP,216,>QUAKE,223,<FIRE,255,-,255,-
SLIMEGOD,19,666,51,50,49,85,9,2000,10,3,0,12,233,MELT,180,BOTHER,237,P-BLAST,241,HYPNOS,249,STEALTH,248,>PAR/WP,216,>QUAKE,223,<FIRE
PUDDING,20,729,57,56,55,94,10,2400,10,3,0,13,233,MELT,180,BOTHER,207,P-SKIN,188,GAS,249,STEALTH,248,>PAR/WP,216,>QUAKE,255,-
HI-SLIME,21,795,63,62,61,99,10,2400,10,3,0,14,233,MELT,180,BOTHER,237,P-BLAST,241,HYPNOS,188,GAS,249,STEALTH,248,>PAR/WP,216,>QUAKE
ASP,0,20,5,6,4,3,1,40,6,4,4,0,140,BITE,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
SNAKE,2,60,9,11,7,5,2,120,6,4,4,1,140,BITE,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
ADDER,2,60,7,8,5,4,2,120,6,4,4,2,140,BITE,156,POISON,225,<ICE,255,-,255,-,255,-,255,-,255,-
VIPER,3,82,13,16,11,7,3,240,6,4,4,3,140,BITE,156,POISON,225,<ICE,255,-,255,-,255,-,255,-,255,-
SERPENT,5,126,16,21,14,9,3,240,6,4,4,4,140,BITE,156,POISON,225,<ICE,255,-,255,-,255,-,255,-,255,-
PYTHON,7,175,25,32,23,15,3,240,6,4,4,5,140,BITE,156,POISON,159,STRICT,225,<ICE,255,-,255,-,255,-,255,-
ANACONDA,9,231,30,39,28,19,5,600,6,4,4,6,140,BITE,156,POISON,159,STRICT,225,<ICE,255,-,255,-,255,-,255,-
BOA,11,295,37,48,35,24,6,900,6,4,4,7,140,BITE,156,POISON,159,STRICT,225,<ICE,255,-,255,-,255,-,255,-
ASPIS,13,368,43,56,41,29,7,1200,6,4,4,8,172,TAIL,148,4HEADS,188,GAS,215,>WEAPON,223,<FIRE,255,-,255,-,255,-
HYDRA,14,409,51,65,49,35,8,1600,6,4,4,9,172,TAIL,148,4HEADS,188,GAS,215,>WEAPON,223,<FIRE,255,-,255,-,255,-
GHIDRA,15,454,56,71,54,39,8,1600,6,4,4,10,172,TAIL,148,4HEADS,188,GAS,215,>WEAPON,223,<FIRE,255,-,255,-,255,-
BEAST,17,551,63,78,61,45,9,2000,6,4,4,11,172,TAIL,148,4HEADS,150,8LEGS,156,POISON,186,ICE,215,>WEAPON,212,>POISON,255,-
KO-RYU,18,606,71,88,69,52,9,2000,6,4,4,12,157,TUSK,159,STRICT,156,POISON,186,ICE,215,>WEAPON,212,>POISON,255,-,255,-
TYPHON,19,666,76,93,74,57,10,2400,6,4,4,13,157,TUSK,159,STRICT,156,POISON,186,ICE,194,WHIRL,215,>WEAPON,212,>POISON,255,-
JORGANDR,20,729,82,99,80,62,9,2000,6,4,4,14,140,BITE,159,STRICT,191,QUAKE,161,D-FANGS,134,TELEPOR,218,>CHANGE,216,>QUAKE,131,REVIVE
SLUG,1,40,4,2,1,3,1,40,6,5,0,0,140,BITE,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
WORM,3,82,9,5,4,8,2,120,6,5,0,1,140,BITE,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
LARVA,4,103,12,7,6,11,3,240,6,5,0,2,140,BITE,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
PARASITE,6,150,16,9,8,15,3,240,6,5,0,3,140,BITE,180,BOTHER,225,<ICE,255,-,255,-,255,-,255,-,255,-
HORNWORM,7,175,21,12,11,20,3,240,6,5,0,4,140,BITE,167,HORN,225,<ICE,255,-,255,-,255,-,255,-,255,-
HELMINTH,8,202,26,16,15,25,4,400,6,5,0,5,140,BITE,180,BOTHER,207,P-SKIN,225,<ICE,255,-,255,-,255,-,255,-
P-WORM,9,231,26,16,15,25,5,600,6,5,0,6,140,BITE,181,WEB,207,P-SKIN,225,<ICE,255,-,255,-,255,-,255,-
CRAWLER,12,330,38,25,24,37,6,900,6,5,0,7,140,BITE,172,TAIL,181,WEB,206,P-SKIN,225,<ICE,255,-,255,-,255,-
LANDWORM,13,368,42,28,27,41,6,900,6,5,0,8,140,BITE,135,HEAD,145,BASH,172,TAIL,225,<ICE,255,-,255,-,255,-
LAVAWORM,15,454,51,35,34,50,8,1600,6,5,0,9,172,TAIL,208,BURNING,185,FLAME,209,>FIRE,225,<ICE,255,-,255,-,255,-
HELLWORM,16,501,55,39,38,54,8,1600,6,5,0,10,172,TAIL,208,BURNING,185,FLAME,209,>FIRE,225,<ICE,255,-,255,-,255,-
ABYSWORM,17,551,62,44,43,61,9,2000,6,5,0,11,140,BITE,172,TAIL,202,STOP,191,QUAKE,216,>QUAKE,225,<ICE,249,STEALTH,255,-
SANDWORM,19,666,71,52,51,70,9,2000,6,5,0,12,140,BITE,172,TAIL,177,SAND,191,QUAKE,216,>QUAKE,225,<ICE,249,STEALTH,255,-
UR,20,729,76,57,56,75,10,2400,6,5,0,13,140,BITE,172,TAIL,159,STRICT,198,FIRE,192,TORNADO,134,TELEPOR,216,>QUAKE,209,>FIRE
GIGAWORM,21,795,82,62,61,81,9,2000,6,5,0,14,140,BITE,172,TAIL,159,STRICT,198,FIRE,192,TORNADO,134,TELEPOR,216,>QUAKE,209,>FIRE
SPRITZER,0,20,3,2,7,8,1,40,4,6,8,0,229,CHILL,214,>PARA,223,<FIRE,255,-,255,-,255,-,255,-,255,-
O-BAKE,0,20,4,3,8,9,1,40,4,6,8,1,229,CHILL,214,>PARA,223,<FIRE,255,-,255,-,255,-,255,-,255,-
PHANTOM,3,82,6,5,14,15,2,120,4,6,8,2,229,CHILL,223,<FIRE,215,>WEAPON,218,>CHANGE,216,>QUAKE,255,-,255,-,255,-
SHADE,4,103,9,8,21,22,3,240,4,6,8,3,229,CHILL,223,<FIRE,215,>WEAPON,218,>CHANGE,216,>QUAKE,255,-,255,-,255,-
SPIRIT,5,126,13,12,28,30,4,400,4,6,8,4,229,CHILL,223,<FIRE,215,>WEAPON,218,>CHANGE,216,>QUAKE,255,-,255,-,255,-
CREWDUST,7,175,16,16,36,37,4,400,4,6,8,5,229,CHILL,165,FLASH,223,<FIRE,215,>WEAPON,218,>CHANGE,216,>QUAKE,255,-,255,-
WISPER,8,202,20,20,43,44,4,400,4,6,8,6,229,CHILL,178,TREMBLE,223,<FIRE,210,>ICE,215,>WEAPON,218,>CHANGE,216,>QUAKE,255,-
SHADOW,10,262,25,24,50,51,6,900,4,6,8,7,229,CHILL,178,TREMBLE,223,<FIRE,210,>ICE,215,>WEAPON,218,>CHANGE,216,>QUAKE,255,-
BURUBURU,11,295,28,27,54,55,7,1200,4,6,8,8,229,CHILL,178,TREMBLE,223,<FIRE,210,>ICE,215,>WEAPON,218,>CHANGE,216,>QUAKE,255,-
SKULL,13,368,34,33,64,65,8,1600,4,6,8,9,203,SLEEP,199,ICE,182,TOUCH,169,GAZE,215,>WEAPON,218,>CHANGE,216,>QUAKE,255,-
NEON,15,454,39,38,72,73,8,1600,4,6,8,10,229,CHILL,165,FLASH,223,<FIRE,215,>WEAPON,218,>CHANGE,216,>QUAKE,255,-,255,-
WRAITH,16,501,47,46,83,84,9,2000,4,6,8,11,203,SLEEP,199,ICE,182,TOUCH,215,>WEAPON,218,>CHANGE,216,>QUAKE,255,-,255,-
DREAMER,17,551,51,49,86,87,9,2000,4,6,8,12,203,SLEEP,199,ICE,220,STONE,182,TOUCH,215,>WEAPON,218,>CHANGE,216,>QUAKE,255,-
SPECTER,18,606,56,55,94,95,10,2400,4,6,8,13,203,SLEEP,199,ICE,220,STONE,182,TOUCH,215,>WEAPON,218,>CHANGE,216,>QUAKE,255,-
GHOST,19,666,63,61,99,99,10,2400,4,6,8,14,175,DRAIN,168,GAZE,202,STOP,182,TOUCH,133,RAISE,215,>WEAPON,218,>CHANGE,216,>QUAKE
KELPIE,0,20,4,6,5,10,1,40,6,16,4,0,172,TAIL,255,-,255,-,255,-,255,-,255,-,255,-,255,-
SELKIE,1,40,5,7,7,13,1,40,6,16,4,1,172,TAIL,255,-,255,-,255,-,255,-,255,-,255,-,255,-
MISAGO,2,60,7,9,9,15,2,120,6,16,4,2,140,BITE,156,POISON,249,STEALTH,255,-,255,-,255,-,255,-,255,-
MERMAID,3,82,9,12,13,18,3,240,6,16,4,3,172,TAIL,241,HYPNOS,255,-,255,-,255,-,255,-,255,-,255,-
MEDUSA,5,126,11,17,19,25,4,400,6,16,4,4,156,POISON,173,GAZE,255,-,255,-,255,-,255,-,255,-,255,-
SIREN,6,150,14,21,23,30,4,400,6,16,4,5,172,TAIL,245,ARMOR,171,SING,255,-,255,-,255,-,255,-,255,-
BANSHEE,8,202,19,28,30,39,4,400,6,16,4,6,172,TAIL,245,ARMOR,171,SING,255,-,255,-,255,-,255,-,255,-
VIRAGO,10,262,23,34,36,47,6,900,6,16,4,7,172,TAIL,146,SAW,171,SING,255,-,255,-,255,-,255,-,255,-
GORGON,11,295,28,40,42,55,6,900,6,16,4,8,172,TAIL,159,STRICT,175,DRAIN,198,FIRE,169,GAZE,255,-,255,-,255,-
SUCCUBUS,13,368,33,47,49,63,7,1200,6,16,4,9,172,TAIL,182,TOUCH,175,DRAIN,169,GAZE,255,-,255,-,255,-,255,-
LAMIA,14,409,39,54,56,71,8,1600,6,16,4,10,172,TAIL,159,STRICT,175,DRAIN,198,FIRE,169,GAZE,255,-,255,-,255,-
NAGA,15,454,43,59,61,77,9,2000,6,16,4,11,172,TAIL,159,STRICT,156,POISON,198,FIRE,129,CURE,169,GAZE,255,-,255,-
LILITH,16,501,50,67,69,85,9,2000,6,16,4,12,172,TAIL,159,STRICT,156,POISON,198,FIRE,129,CURE,173,GAZE,255,-,255,-
SCYLLA,18,606,56,74,76,94,10,2400,6,16,4,13,172,TAIL,148,4HEADS,156,POISON,199,ICE,198,FIRE,194,WHIRL,169,GAZE,255,-
MARILITH,19,666,62,80,82,99,10,2400,6,16,4,14,172,TAIL,154,6ARMS,159,STRICT,200,ELEC,185,FLAME,169,GAZE,191,QUAKE,219,>DAMAGE
CROW,1,40,5,3,8,5,1,40,8,17,0,0,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
VULTURE,2,60,7,4,10,7,1,40,8,17,0,1,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
CONDOR,3,82,11,6,14,9,2,120,8,17,0,2,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-,255,-
ROOK,4,103,15,8,19,13,3,240,8,17,0,3,149,NAIL,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
RAVEN,6,150,19,11,25,17,4,400,8,17,0,4,149,NAIL,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
SEPT,7,175,25,15,33,23,3,240,8,17,0,5,149,NAIL,138,BEAK,216,>QUAKE,255,-,255,-,255,-,255,-,255,-
HARPY,9,231,30,19,39,28,5,600,8,17,0,6,149,NAIL,140,BITE,171,SING,216,>QUAKE,255,-,255,-,255,-,255,-
TERROR,10,262,36,23,46,34,6,900,8,17,0,7,149,NAIL,140,BITE,171,SING,216,>QUAKE,255,-,255,-,255,-,255,-
VALKYRIE,12,330,42,28,54,40,6,900,8,17,0,8,143,SWORD,138,BEAK,171,SING,216,>QUAKE,255,-,255,-,255,-,255,-
TEN-GU,13,368,47,32,60,45,7,1200,8,17,0,9,138,BEAK,139,PUNCH,199,ICE,192,TORNADO,216,>QUAKE,255,-,255,-,255,-
THOTH,15,454,54,38,69,52,8,1600,8,17,0,10,138,BEAK,139,PUNCH,199,ICE,192,TORNADO,216,>QUAKE,255,-,255,-,255,-
RUKH,16,501,61,44,77,59,9,2000,8,17,0,11,149,NAIL,138,BEAK,164,BLIND,200,ELEC,192,TORNADO,216,>QUAKE,255,-,255,-
GARUDA,18,606,71,52,88,69,9,2000,8,17,0,12,149,NAIL,138,BEAK,164,BLIND,200,ELEC,192,TORNADO,216,>QUAKE,255,-,255,-
ZIZ,19,666,76,56,93,74,10,2400,8,17,0,13,143,SWORD,200,ELEC,164,BLIND,243,MIRROR,169,GAZE,192,TORNADO,250,WARNING,216,>QUAKE
NIKE,20,729,82,62,99,80,9,2000,8,17,0,14,143,SWORD,200,ELEC,164,BLIND,243,MIRROR,169,GAZE,192,TORNADO,250,WARNING,216,>QUAKE
DOBERMAN,1,40,8,6,8,4,1,40,5,18,0,0,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-,255,-
WOLF,2,60,12,8,10,5,2,120,5,18,0,1,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-,255,-
GARM,3,82,15,10,13,6,3,240,5,18,0,2,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-,255,-
JAGUAR,4,103,18,12,16,7,3,240,5,18,0,3,149,NAIL,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-
CHEETAH,6,150,26,18,23,11,3,240,5,18,0,4,149,NAIL,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-
LEOPARD,7,175,32,22,29,14,4,400,5,18,0,5,149,NAIL,140,BITE,255,-,255,-,255,-,255,-,255,-,255,-
SABERCAT,8,202,35,25,33,16,5,600,5,18,0,6,149,NAIL,151,2TUSKS,249,STEALTH,255,-,255,-,255,-,255,-,255,-
LION,10,262,45,33,43,22,6,900,5,18,0,7,149,NAIL,151,2TUSKS,249,STEALTH,255,-,255,-,255,-,255,-,255,-
TIGER,11,295,52,39,50,26,7,1200,5,18,0,8,157,TUSK,149,NAIL,249,STEALTH,255,-,255,-,255,-,255,-,255,-
SNOWCAT,13,368,61,46,59,32,7,1200,5,18,0,9,157,TUSK,149,NAIL,186,ICE,223,<FIRE,210,>ICE,255,-,255,-,255,-
JACKAL,15,454,67,52,66,37,8,1600,5,18,0,10,157,TUSK,149,NAIL,249,STEALTH,255,-,255,-,255,-,255,-,255,-
PANTHER,16,501,76,59,74,43,9,2000,5,18,0,11,149,NAIL,140,BITE,168,GAZE,249,STEALTH,250,WARNING,255,-,255,-,255,-
BLACKCAT,18,606,89,70,87,52,9,2000,5,18,0,12,149,NAIL,140,BITE,168,GAZE,202,STOP,249,STEALTH,250,WARNING,255,-,255,-
SEKMET,19,666,93,75,92,56,10,2400,5,18,0,13,149,NAIL,157,TUSK,185,FLAME,161,D-FANGS,134,TELEPOR,212,>POISON,209,>FIRE,255,-
FENRIR,20,729,99,81,99,62,9,2000,5,18,0,14,149,NAIL,157,TUSK,185,FLAME,161,D-FANGS,134,TELEPOR,212,>POISON,209,>FIRE,131,REVIVE
LIZARD,1,40,5,7,4,2,1,40,11,19,4,0,140,BITE,225,<ICE,255,-,255,-,255,-,255,-,255,-,255,-
P-FROG,3,82,8,11,6,4,2,120,11,19,4,1,140,BITE,207,P-SKIN,225,<ICE,255,-,255,-,255,-,255,-,255,-
GECKO,4,103,12,14,7,5,2,120,11,19,4,2,149,NAIL,157,TUSK,172,TAIL,225,<ICE,255,-,255,-,255,-,255,-
CAMELEON,6,150,17,23,11,9,3,240,11,19,4,3,149,NAIL,241,HYPNOS,172,TAIL,225,<ICE,249,STEALTH,255,-,255,-,255,-
ALLIGATR,7,175,22,30,14,12,4,400,11,19,4,4,140,BITE,157,TUSK,172,TAIL,225,<ICE,255,-,255,-,255,-,255,-
KOMODO,9,231,27,36,18,16,4,400,11,19,4,5,149,NAIL,157,TUSK,172,TAIL,158,P-FANGS,225,<ICE,255,-,255,-,255,-
LIZ MAN,11,295,32,43,22,20,4,400,11,19,4,6,143,SWORD,157,TUSK,172,TAIL,207,P-SKIN,225,<ICE,255,-,255,-,255,-
